Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1647410907,197473,true,2656350361,28,2622305207,-34045154
1647411024,197470,true,2657147346,28,2622829694,-34317652
1647411101,197469,true,2657413061,28,2623354286,-34058775
1647411151,197473,true,2656350361,28,2623354286,-32996075
1647411329,197473,true,2656350361,28,2624141371,-32208990
1647411462,197471,true,2656881658,28,2624403785,-32477873
1647411481,197471,true,2656881658,28,2624403785,-32477873
1647411967,197474,true,2656084753,28,2626766694,-29318059
1647412467,197474,true,2656084753,28,2629394643,-26690110
1647412486,197471,true,2656881658,28,2629394643,-27487015
1647412623,197470,true,2657147346,28,2630183540,-26963806
1647412697,197474,true,2656084753,28,2630709603,-25375150
1647412733,197473,true,2656350361,28,2630972674,-25377687
1647412790,197470,true,2657147346,28,2631498895,-25648451
1647412804,197469,true,2657413061,28,2631762045,-25651016
1647413953,197472,true,2656615996,28,2637821761,-18794235
1647414385,197472,true,2656615996,28,2639404849,-17211147
1647414849,197469,true,2657413061,28,2639668790,-17744271
1647415844,197467,true,2657944570,28,2639932757,-18011813
1647417069,197470,true,2657147346,28,2639932757,-17214589
1647417118,197469,true,2657413061,28,2640196750,-17216311
1647417720,197466,true,2658210364,28,2640724816,-17485548
1647418081,197465,true,2658476185,28,2641517112,-16959073
1647418129,197467,true,2657944570,28,2641517112,-16427458
1647418153,197467,true,2657944570,28,2641781264,-16163306
1647418194,197463,true,2659007907,28,2642045442,-16962465
1647418896,197461,true,2659539735,28,2647069849,-12469886
1647419357,197462,true,2659273808,28,2650778157,-8495651
1647419903,197461,true,2659539735,28,2654757108,-4782627
1647419927,197458,true,2660337677,28,2655022584,-5315093
1647419952,197455,true,2661135858,28,2655288086,-5847772
1647419993,197456,true,2660869771,28,2655819171,-5050600
1647420027,197454,true,2661401972,28,2656084753,-5317219
1647420091,197451,true,2662200472,28,2656881658,-5318814
1647420398,197448,true,2662999212,28,2659539735,-3459477
1647420426,197450,true,2662466692,28,2659805689,-2661003
1647421113,197447,true,2663265512,28,2667529934,4264422
1647421354,197444,true,2664064572,28,2669931672,5867100
1647421554,197442,true,2664597411,28,2671801185,7203774
1647421714,197444,true,2664064572,28,2673939374,9874802
1647423221,197442,true,2664597411,28,2680096204,15498793
1647424148,197439,true,2665396870,28,2680364214,14967344
1647424728,197437,true,2665929976,28,2680364214,14434238
1647425739,197439,true,2665396870,28,2680364214,14967344
1647425892,197437,true,2665929976,28,2681168404,15238428
1647426875,197434,true,2666729835,28,2685730038,19000203
1647426953,197433,true,2666996508,28,2685998611,19002103
1647426976,197435,true,2666463189,28,2685998611,19535422
1647426994,197433,true,2666996508,28,2685998611,19002103
1647428521,197432,true,2667263208,28,2683582421,16319213
1647429016,197432,true,2667263208,28,2682509256,15246048
1647429337,197435,true,2666463189,28,2682509256,16046067
1647430388,197434,true,2666729835,28,2681168404,14438569
1647430435,197434,true,2666729835,28,2681168404,14438569
1647430492,197434,true,2666729835,28,2681168404,14438569
1647430516,197438,true,2665663410,28,2681436520,15773110
1647430648,197435,true,2666463189,28,2682509256,16046067
1647431712,197435,true,2666463189,28,2691106604,24643415
1647432554,197436,true,2666196569,28,2695685147,29488578
1647432774,197440,true,2665130357,28,2695685147,30554790
1647432833,197437,true,2665929976,28,2695685147,29755171
1647433107,197438,true,2665663410,28,2695415605,29752195
1647433169,197440,true,2665130357,28,2695146091,30015734
1647433209,197444,true,2664064572,28,2695146091,31081519
1647433269,197441,true,2664863871,28,2694607142,29743271
1647433339,197443,true,2664330978,28,2694337709,30006731
1647433642,197445,true,2663798192,28,2692452426,28654234
1647434337,197449,true,2662732939,28,2688148162,25415223
1647434629,197446,true,2663531839,28,2686267211,22735372
1647434824,197447,true,2663265512,28,2685192973,21927461
1647434857,197448,true,2662999212,28,2684924480,21925268
1647436062,197453,true,2661668112,28,2678488709,16820597
1647436447,197450,true,2662466692,28,2676346882,13880190
1647436453,197451,true,2662200472,28,2676079274,13878802
1647436472,197452,true,2661934279,28,2676079274,14144995
1647437448,197457,true,2660603711,28,2673137352,12533641
1647437722,197454,true,2661401972,28,2673137352,11735380
1647437823,197455,true,2661135858,28,2673137352,12001494
1647437844,197456,true,2660869771,28,2673137352,12267581
1647437944,197460,true,2659805689,28,2673404666,13598977
1647438850,197456,true,2660869771,28,2677685323,16815552
1647439258,197457,true,2660603711,28,2679828221,19224510
1647439260,197458,true,2660337677,28,2679828221,19490544
1647439270,197461,true,2659539735,28,2679828221,20288486
1647439469,197458,true,2660337677,28,2681436520,21098843
1647439473,197457,true,2660603711,28,2681436520,20832809
1647439478,197458,true,2660337677,28,2681436520,21098843
1647439998,197462,true,2659273808,28,2681972834,22699026
1647440087,197459,true,2660071670,28,2682241032,22169362
1647440148,197458,true,2660337677,28,2682241032,21903355
1647440159,197458,true,2660337677,28,2682241032,21903355
1647440179,197457,true,2660603711,28,2682509256,21905545
1647440200,197453,true,2661668112,28,2682509256,20841144
1647440391,197450,true,2662466692,28,2685461492,22994800
1647440436,197449,true,2662732939,28,2685998611,23265672
1647441622,197448,true,2662999212,28,2702162237,39163025
1647441757,197444,true,2664064572,28,2704324723,40260151
1647441798,197441,true,2664863871,28,2704865615,40001744
1647441977,197440,true,2665130357,28,2707300968,42170611
1647442762,197439,true,2665396870,28,2705947724,40550854
1647442810,197434,true,2666729835,28,2705947724,39217889
1647442974,197431,true,2667529934,28,2705677156,38147222
1647443007,197429,true,2668063467,28,2705677156,37613689
1647443078,197428,true,2668330273,28,2705677156,37346883
1647443096,197423,true,2669664705,28,2705947724,36283019
1647443158,197419,true,2670732731,28,2705947724,35214993
1647443343,197417,true,2671266905,28,2706759589,35492684
1647443512,197416,true,2671534031,28,2707571699,36037668
1647443626,197411,true,2672870065,28,2708113240,35243175
1647445160,197406,true,2674206768,28,2714620192,40413424
1647445387,197404,true,2674741636,28,2714077349,39335713
1647445623,197403,true,2675009110,28,2713534615,38525505
1647445838,197398,true,2676346882,28,2712991989,36645107
1647445867,197395,true,2677149866,28,2712991989,35842123
1647446632,197393,true,2677685323,28,2710009488,32324165
1647446667,197392,true,2677953092,28,2709738514,31785422
1647446671,197387,true,2679292336,28,2709738514,30446178
1647447720,197383,true,2680364214,28,2711635900,31271686
1647447796,197382,true,2680632250,28,2711635900,31003650
1647447906,197381,true,2680900313,28,2711635900,30735587
1647447920,197377,true,2681972834,28,2711635900,29663066
1647447956,197373,true,2683045785,28,2711364764,28318979
1647448067,197372,true,2683314089,28,2711093654,27779565
1647448297,197372,true,2683314089,28,2709738514,26424425
1647448922,197369,true,2684119164,28,2702162237,18043073
1647450496,197366,true,2684924480,28,2692721672,7797192
1647450693,197365,true,2685192973,28,2691914017,6721044
1647450783,197365,true,2685192973,28,2691644852,6451879
1647451702,197362,true,2685998611,28,2687073172,1074561
1647451841,197360,true,2686535838,28,2686804491,268653
1647451876,197359,true,2686804491,28,2686535838,-268653
1647451907,197359,true,2686804491,28,2686535838,-268653
1647451983,197355,true,2687879374,28,2687073172,-806202
1647452047,197352,true,2688685819,28,2687341879,-1343940
1647452338,197350,true,2689223583,28,2689492505,268922
1647453172,197351,true,2688954687,28,2698921749,9967062
1647453335,197347,true,2690030430,28,2700541507,10511077
1647453600,197344,true,2690837520,28,2702972967,12135447
1647453631,197344,true,2690837520,28,2702972967,12135447
1647453670,197345,true,2690568463,28,2702972967,12404504
1647453694,197341,true,2691644852,28,2702972967,11328115
1647453710,197339,true,2692183208,28,2703243264,11060056
1647453717,197339,true,2692183208,28,2703243264,11060056
1647453824,197340,true,2691914017,28,2702162237,10248220
1647453846,197338,true,2692452426,28,2701892048,9439622
1647453866,197337,true,2692721672,28,2701621886,8900214
1647453872,197337,true,2692721672,28,2701621886,8900214
1647453891,197339,true,2692183208,28,2701351750,9168542
1647453921,197338,true,2692452426,28,2700811561,8359135
1647454033,197339,true,2692183208,28,2697842450,5659242
1647454069,197338,true,2692452426,28,2696763583,4311157
1647454107,197341,true,2691644852,28,2695954716,4309864
1647454109,197340,true,2691914017,28,2695954716,4040699
1647454177,197340,true,2691914017,28,2694607142,2693125
1647454195,197340,true,2691914017,28,2694337709,2423692
1647454263,197343,true,2691106604,28,2692721672,1615068
1647454337,197343,true,2691106604,28,2690837520,-269084
1647454501,197344,true,2690837520,28,2686804491,-4033029
1647454707,197343,true,2691106604,28,2681704664,-9401940
1647454809,197346,true,2690299433,28,2679560265,-10739168
1647455155,197346,true,2690299433,28,2671801185,-18498248
1647455320,197346,true,2690299433,28,2668330273,-21969160
1647455405,197346,true,2690299433,28,2666729835,-23569598
1647455459,197349,true,2689492505,28,2665929976,-23562529
1647455488,197349,true,2689492505,28,2665130357,-24362148
1647455517,197349,true,2689492505,28,2664330978,-25161527
1647455536,197349,true,2689492505,28,2664064572,-25427933
1647455843,197353,true,2688416977,28,2659539735,-28877242
1647455851,197355,true,2687879374,28,2659539735,-28339639
1647455862,197356,true,2687610613,28,2659539735,-28070878
1647455965,197355,true,2687879374,28,2659007907,-28871467
1647456009,197358,true,2687073172,28,2658742033,-28331139
1647456100,197359,true,2686804491,28,2659007907,-27796584
1647456127,197360,true,2686535838,28,2659007907,-27527931
1647456162,197359,true,2686804491,28,2659273808,-27530683
1647457792,197361,true,2686267211,28,2675811693,-10455518
1647457824,197361,true,2686267211,28,2676079274,-10187937
1647457850,197362,true,2685998611,28,2676346882,-9651729
1647457856,197360,true,2686535838,28,2676346882,-10188956
1647457874,197361,true,2686267211,28,2676614517,-9652694
1647457925,197361,true,2686267211,28,2677149866,-9117345
1647457983,197361,true,2686267211,28,2677685323,-8581888
1647458005,197360,true,2686535838,28,2677685323,-8850515
1647458137,197360,true,2686535838,28,2678756558,-7779280
1647458182,197359,true,2686804491,28,2679024434,-7780057
1647458353,197359,true,2686804491,28,2681168404,-5636087
1647458365,197357,true,2687341879,28,2681168404,-6173475
1647458408,197356,true,2687610613,28,2681972834,-5637779
1647458430,197356,true,2687610613,28,2682241032,-5369581
1647458435,197354,true,2688148162,28,2682509256,-5638906
1647458467,197352,true,2688685819,28,2683045785,-5640034
1647458728,197351,true,2688954687,28,2688685819,-268868
1647458737,197351,true,2688954687,28,2688685819,-268868
1647458759,197350,true,2689223583,28,2689223583,0
1647458773,197348,true,2689761454,28,2689492505,-268949
1647458788,197346,true,2690299433,28,2690030430,-269003
1647458830,197346,true,2690299433,28,2691106604,807171
1647458846,197345,true,2690568463,28,2691644852,1076389
1647459043,197341,true,2691644852,28,2698651884,7007032
1647459150,197339,true,2692183208,28,2702432453,10249245
1647459280,197338,true,2692452426,28,2706759589,14307163
1647459562,197337,true,2692721672,28,2716249371,23527699
1647459565,197334,true,2693529569,28,2716520996,22991427
1647459766,197332,true,2694068302,28,2722231398,28163096
1647459842,197332,true,2694068302,28,2724409946,30341644
1647459943,197333,true,2693798922,28,2726862896,33063974
1647460005,197330,true,2694607142,28,2728499423,33892281
1647460068,197328,true,2695146091,28,2729863945,34717854
1647460122,197328,true,2695146091,28,2730956055,35809964
1647460170,197329,true,2694876603,28,2731775423,36898820
1647460245,197326,true,2695685147,28,2733141584,37456437
1647460319,197324,true,2696224311,28,2734235005,38010694
1647460756,197323,true,2696493933,28,2738886925,42392992
1647461085,197324,true,2696224311,28,2740256642,44032331
1647461260,197321,true,2697033259,28,2741078801,44045542
1647461509,197319,true,2697572693,28,2744095496,46522803
1647461568,197318,true,2697842450,28,2744644343,46801893
1647461628,197318,true,2697842450,28,2745742365,47899915
1647461640,197315,true,2698651884,28,2745742365,47090481
1647461671,197312,true,2699461560,28,2746291541,46829981
1647461778,197311,true,2699731506,28,2748214522,48483016
1647461780,197311,true,2699731506,28,2748214522,48483016
1647462008,197308,true,2700541507,28,2752339731,51798224
1647462080,197305,true,2701351750,28,2753440832,52089082
1647462148,197304,true,2701621886,28,2754542373,52920487
1647462312,197304,true,2701621886,28,2756746778,55124892
1647462351,197300,true,2702702696,28,2757298155,54595459
1647462678,197297,true,2703513588,28,2763646922,60133334
1647462723,197295,true,2704054318,28,2764752547,60698229
1647462792,197295,true,2704054318,28,2765858614,61804296
1647463246,197291,true,2705136102,28,2774168232,69032130
1647463938,197288,true,2705947724,28,2780277815,74330091
1647464231,197286,true,2706488941,28,2781946399,75457458
1647464326,197285,true,2706759589,28,2781946399,75186810
1647464403,197281,true,2707842456,28,2781668232,73825776
1647464964,197277,true,2708925755,28,2780277815,71352060
1647464987,197275,true,2709467567,28,2780277815,70810248
1647465287,197274,true,2709738514,28,2779721843,69983329
1647465421,197270,true,2710822572,28,2779443898,68621326
1647465433,197266,true,2711907064,28,2779443898,67536834
1647465484,197263,true,2712720717,28,2779165982,66445265
1647465636,197262,true,2712991989,28,2778332399,65340410
1647466095,197259,true,2713805968,28,2775000566,61194598
1647467026,197255,true,2714891654,28,2769733334,54841680
1647467074,197253,true,2715434659,28,2769456388,54021729
1647467383,197253,true,2715434659,28,2768072075,52637416
1647468378,197250,true,2716249371,28,2766688454,50439083
1647468959,197247,true,2717064327,28,2766135199,49070872
1647469391,197245,true,2717607767,28,2765029022,47421255
1647470713,197246,true,2717336034,28,2756195512,38859478
1647470790,197243,true,2718151316,28,2755919920,37768604
1647472710,197239,true,2719238740,28,2753440832,34202092
1647472773,197238,true,2719510664,28,2753716176,34205512
1647472911,197238,true,2719510664,28,2753716176,34205512
1647472963,197235,true,2720326598,28,2753991547,33664949
1647473058,197231,true,2721414892,28,2754542373,33127481
1647473951,197228,true,2722231398,28,2761436999,39205601
1647474239,197227,true,2722503621,28,2763923287,41419666
1647474942,197225,true,2723048149,28,2767518544,44470395
1647474979,197220,true,2724409946,28,2767795296,43385350
1647475265,197216,true,2725499873,28,2767795296,42295423
1647475288,197213,true,2726317605,28,2767795296,41477691
1647475312,197211,true,2726862896,28,2767795296,40932400
1647475317,197205,true,2728499423,28,2767795296,39295873
1647475670,197201,true,2729590986,28,2768902580,39311594
1647475741,197199,true,2730136932,28,2769179470,39042538
1647476873,197197,true,2730682986,28,2770564337,39881351
1647477139,197192,true,2732048601,28,2770564337,38515736
1647477178,197187,true,2733414898,28,2770564337,37149439
1647477455,197185,true,2733961609,28,2769733334,35771725
1647477654,197183,true,2734508428,28,2768902580,34394152
1647479602,197178,true,2735875956,28,2763646922,27770966
1647480245,197174,true,2736970471,28,2763923287,26952816
1647480427,197172,true,2737517892,28,2763923287,26405395
1647481628,197170,true,2738065423,28,2763370585,25305162
1647481640,197165,true,2739434730,28,2763370585,23935855
1647481682,197160,true,2740804721,28,2763370585,22565864
1647481822,197158,true,2741352909,28,2764476099,23123190
1647481846,197154,true,2742449615,28,2764476099,22026484
1647482568,197149,true,2743821114,28,2767518544,23697430
1647483922,197144,true,2745193299,28,2772504314,27311015
1647485596,197141,true,2746016939,28,2772781564,26764625
1647486492,197138,true,2746840827,28,2772504314,25663487
1647486618,197133,true,2748214522,28,2772504314,24289792
1647489146,197129,true,2749313973,28,2772504314,23190341
1647489798,197127,true,2749863863,28,2772504314,22640451
1647489817,197124,true,2750688905,28,2772504314,21815409
1647489935,197121,true,2751514194,28,2772504314,20990120
1647490035,197117,true,2752614965,28,2772227091,19612126
1647490110,197115,true,2753165515,28,2771949896,18784381
1647490898,197112,true,2753991547,28,2768902580,14911033
1647492705,197110,true,2754542373,28,2765858614,11316241
1647493135,197106,true,2755644355,28,2766135199,10490844
1647494306,197104,true,2756195512,28,2766135199,9939687
1647497087,197102,true,2756746778,28,2766135199,9388421
1647498677,197099,true,2757573885,28,2766411813,8837928
1647498697,197096,true,2758401240,28,2766411813,8010573
1647498855,197095,true,2758677080,28,2766411813,7734733
1647498888,197093,true,2759228843,28,2766411813,7182970
1647499143,197091,true,2759780717,28,2766135199,6354482
1647499644,197088,true,2760608734,28,2765582055,4973321
1647499788,197087,true,2760884795,28,2765029022,4144227
1647499877,197085,true,2761436999,28,2764752547,3315548
1647499915,197084,true,2761713143,28,2764476099,2762956
1647500006,197082,true,2762265513,28,2763923287,1657774
1647500137,197082,true,2762265513,28,2763370585,1105072
1647500540,197080,true,2762817994,28,2760884795,-1933199
1647501224,197080,true,2762817994,28,2757573885,-5244109
1647503923,197077,true,2763646922,28,2755919920,-7727002
1647504378,197078,true,2763370585,28,2755919920,-7450665
1647504754,197078,true,2763370585,28,2756195512,-7175073
1647505556,197077,true,2763646922,28,2756471131,-7175791
1647505637,197075,true,2764199679,28,2756746778,-7452901
1647505841,197076,true,2763923287,28,2757022453,-6900834
1647505927,197075,true,2764199679,28,2757298155,-6901524
1647506001,197074,true,2764476099,28,2757573885,-6902214
1647506331,197072,true,2765029022,28,2758677080,-6351942
1647506434,197072,true,2765029022,28,2758952948,-6076074
1647507016,197072,true,2765029022,28,2760608734,-4420288
1647507182,197071,true,2765305525,28,2761160883,-4144642
1647507833,197069,true,2765858614,28,2763094276,-2764338
1647507963,197069,true,2765858614,28,2763094276,-2764338
1647508150,197068,true,2766135199,28,2763370585,-2764614
1647508237,197067,true,2766411813,28,2763646922,-2764891
1647508424,197066,true,2766688454,28,2763646922,-3041532
1647508458,197066,true,2766688454,28,2763646922,-3041532
1647508501,197066,true,2766688454,28,2763923287,-2765167
1647509595,197065,true,2766965123,28,2764199679,-2765444
1647510698,197064,true,2767241819,28,2764199679,-3042140
1647510828,197065,true,2766965123,28,2764199679,-2765444
1647511565,197065,true,2766965123,28,2764476099,-2489024
1647511672,197065,true,2766965123,28,2764476099,-2489024
1647513185,197064,true,2767241819,28,2762265513,-4976306
1647513653,197066,true,2766688454,28,2761713143,-4975311
1647513666,197066,true,2766688454,28,2761989314,-4699140
1647513684,197066,true,2766688454,28,2761989314,-4699140
1647514216,197065,true,2766965123,28,2762817994,-4147129
1647514386,197066,true,2766688454,28,2763094276,-3594178
1647514980,197066,true,2766688454,28,2764199679,-2488775
1647515346,197067,true,2766411813,28,2765858614,-553199
1647515371,197066,true,2766688454,28,2766135199,-553255
1647515399,197068,true,2766135199,28,2766135199,0
1647515800,197068,true,2766135199,28,2767518544,1383345
1647517275,197069,true,2765858614,28,2770287308,4428694
1647517648,197068,true,2766135199,28,2770287308,4152109
1647518493,197069,true,2765858614,28,2770287308,4428694
1647518634,197069,true,2765858614,28,2770287308,4428694
1647518652,197070,true,2765582055,28,2770564337,4982282
1647518676,197069,true,2765858614,28,2770564337,4705723
1647518678,197070,true,2765582055,28,2770564337,4982282
1647518689,197069,true,2765858614,28,2770564337,4705723
1647518887,197069,true,2765858614,28,2772227091,6368477
1647518983,197068,true,2766135199,28,2773336148,7200949
1647519194,197068,true,2766135199,28,2775278066,9142867
1647519232,197067,true,2766411813,28,2775555594,9143781
1647519262,197066,true,2766688454,28,2775833149,9144695
1647519328,197065,true,2766965123,28,2776665982,9700859
1647519382,197065,true,2766965123,28,2777221343,10256220
1647519400,197064,true,2767241819,28,2777499066,10257247
1647519443,197063,true,2767518544,28,2778054593,10536049
1647519458,197062,true,2767795296,28,2778332399,10537103
1647519461,197061,true,2768072075,28,2778332399,10260324
1647519470,197059,true,2768625717,28,2778332399,9706682
1647519520,197058,true,2768902580,28,2779165982,10263402
1647519522,197056,true,2769456388,28,2779165982,9709594
1647519529,197055,true,2769733334,28,2779443898,9710564
1647519557,197053,true,2770287308,28,2779999815,9712507
1647519745,197051,true,2770841393,28,2784172735,13331342
1647519775,197050,true,2771118477,28,2784729597,13611120
1647519953,197050,true,2771118477,28,2788073111,16954634
1647520032,197048,true,2771672729,28,2789467427,17794698
1647520141,197046,true,2772227091,28,2791420640,19193549
1647520311,197046,true,2772227091,28,2794492738,22265647
1647522146,197046,true,2772227091,28,2801487360,29260269
1647522202,197044,true,2772781564,28,2801767509,28985945
1647522348,197042,true,2773336148,28,2801767509,28431361
1647522438,197042,true,2773336148,28,2802047685,28711537
1647522466,197042,true,2773336148,28,2802047685,28711537
1647522503,197039,true,2774168232,28,2802047685,27879453
1647522527,197038,true,2774445649,28,2802047685,27602036
1647522561,197037,true,2774723093,28,2802327890,27604797
1647522585,197037,true,2774723093,28,2802327890,27604797
1647522588,197034,true,2775555594,28,2802327890,26772296
1647524074,197032,true,2776110733,28,2809061217,32950484
1647524332,197032,true,2776110733,28,2809904020,33793287
1647524757,197031,true,2776388344,28,2809904020,33515676
1647525072,197028,true,2777221343,28,2810185010,32963667
1647525496,197026,true,2777776815,28,2810466029,32689214
1647525556,197025,true,2778054593,28,2810747075,32692482
1647526256,197025,true,2778054593,28,2814966149,36911556
1647526263,197023,true,2778610232,28,2814966149,36355917
1647526636,197019,true,2779721843,28,2818627801,38905958
1647526706,197019,true,2779721843,28,2819191555,39469712
1647527237,197018,true,2779999815,28,2823140989,43141174
1647527440,197016,true,2780555843,28,2823988016,43432173
1647527475,197013,true,2781390093,28,2823988016,42597923
1647527710,197012,true,2781668232,28,2823988016,42319784
1647527827,197012,true,2781668232,28,2823705646,42037414
1647527880,197010,true,2782224593,28,2823705646,41481053
1647528453,197007,true,2783059344,28,2820883493,37824149
1647528470,197007,true,2783059344,28,2820601433,37542089
1647528497,197006,true,2783337650,28,2820319401,36981751
1647528773,197004,true,2783894345,28,2817500632,33606287
1647528846,197002,true,2784451152,28,2816655551,32204399
1647530470,197002,true,2784451152,28,2805131479,20680327
1647530600,197001,true,2784729597,28,2805131479,20401882
1647530644,196999,true,2785286571,28,2805131479,19844908
1647530738,196997,true,2785843656,28,2805131479,19287823
1647530773,196997,true,2785843656,28,2805131479,19287823
1647530808,196995,true,2786400853,28,2805131479,18730626
1647531045,196994,true,2786679493,28,2805692534,19013041
1647531082,196991,true,2787515580,28,2805692534,18176954
1647531095,196991,true,2787515580,28,2805692534,18176954
1647531644,196989,true,2788073111,28,2808218667,20145556
1647532193,196988,true,2788351919,28,2810747075,22395156
1647532286,196985,true,2789188508,28,2811309253,22120745
1647532289,196984,true,2789467427,28,2811309253,21841826
1647532292,196982,true,2790025348,28,2811309253,21283905
1647532335,196980,true,2790583381,28,2811309253,20725872
1647532364,196978,true,2791141526,28,2811590384,20448858
1647532944,196977,true,2791420640,28,2811590384,20169744
1647532973,196975,true,2791978952,28,2811309253,19330301
1647534328,196974,true,2792258150,28,2805411993,13153843
1647534510,196971,true,2793095911,28,2805131479,12035568
1647534626,196971,true,2793095911,28,2805131479,12035568
1647535882,196969,true,2793654558,28,2807095661,13441103
1647535900,196968,true,2793933923,28,2807095661,13161738
1647535910,196965,true,2794772187,28,2807095661,12323474
1647536978,196966,true,2794492738,28,2803448990,8956252
1647537050,196964,true,2795051665,28,2802888384,7836719
1647537052,196963,true,2795331170,28,2802888384,7557214
1647537082,196960,true,2796169853,28,2802888384,6718531
1647537133,196961,true,2795890264,28,2802327890,6437626
1647537152,196960,true,2796169853,28,2802327890,6158037
1647537167,196959,true,2796449470,28,2802047685,5598215
1647537180,196957,true,2797008788,28,2802047685,5038897
1647537220,196958,true,2796729115,28,2801487360,4758245
1647537876,196957,true,2797008788,28,2793654558,-3354230
1647538003,196956,true,2797288489,28,2792816629,-4471860
1647538057,196954,true,2797847974,28,2792258150,-5589824
1647538106,196955,true,2797568218,28,2791978952,-5589266
1647538157,196954,true,2797847974,28,2791699782,-6148192
1647538668,196953,true,2798127759,28,2789746373,-8381386
1647538806,196950,true,2798967282,28,2789188508,-9778774
1647538867,196951,true,2798687413,28,2789188508,-9498905
1647539055,196950,true,2798967282,28,2789746373,-9220909
1647539125,196948,true,2799527103,28,2790025348,-9501755
1647539300,196946,true,2800087036,28,2791420640,-8666396
1647539394,196947,true,2799807056,28,2792258150,-7548906
1647539459,196946,true,2800087036,28,2792816629,-7270407
1647539838,196944,true,2800647082,28,2797008788,-3638294
1647540330,196941,true,2801487360,28,2800367045,-1120315
1647540352,196942,true,2801207239,28,2800367045,-840194
1647543428,196941,true,2801487360,28,2809061217,7573857
1647543855,196939,true,2802047685,28,2809061217,7013532
1647543984,196936,true,2802888384,28,2809623058,6734674
1647544214,196937,true,2802608123,28,2810185010,7576887
1647544233,196935,true,2803168673,28,2810185010,7016337
1647544807,196933,true,2803729334,28,2811871543,8142209
1647545999,196930,true,2804570537,28,2814684680,10114143
1647546013,196931,true,2804290108,28,2814966149,10676041
1647546037,196930,true,2804570537,28,2814966149,10395612
1647546071,196928,true,2805131479,28,2814966149,9834670
1647548010,196925,true,2805973103,28,2825117781,19144678
1647548049,196926,true,2805692534,28,2825117781,19425247
1647548382,196925,true,2805973103,28,2824835298,18862195
1647548506,196923,true,2806534326,28,2824552842,18018516
1647548556,196921,true,2807095661,28,2824270415,17174754
1647548926,196922,true,2806814979,28,2823140989,16326010
1647549598,196922,true,2806814979,28,2819191555,12376576
1647552463,196921,true,2807095661,28,2809342123,2246462
1647552982,196918,true,2807937874,28,2809904020,1966146
1647553297,196920,true,2807376370,28,2810466029,3089659
1647554348,196920,true,2807376370,28,2812152730,4776360
1647554553,196919,true,2807657108,28,2812433945,4776837
1647555037,196916,true,2808499489,28,2812996460,4496971
1647557358,196918,true,2807937874,28,2813840444,5902570
1647557833,196918,true,2807937874,28,2813840444,5902570
1647558270,196917,true,2808218667,28,2813840444,5621777
1647558820,196916,true,2808499489,28,2813840444,5340955
1647560839,196918,true,2807937874,28,2813840444,5902570
1647562006,196917,true,2808218667,28,2813840444,5621777
1647562077,196916,true,2808499489,28,2813840444,5340955
1647562107,196915,true,2808780339,28,2813840444,5060105
1647562122,196916,true,2808499489,28,2813559088,5059599
1647562126,196916,true,2808499489,28,2813559088,5059599
1647563811,196915,true,2808780339,28,2808499489,-280850
1647564155,196914,true,2809061217,28,2808218667,-842550
1647564205,196916,true,2808499489,28,2808218667,-280822
1647564312,196915,true,2808780339,28,2807937874,-842465
1647564749,196915,true,2808780339,28,2805692534,-3087805
1647564786,196914,true,2809061217,28,2805692534,-3368683
1647564812,196916,true,2808499489,28,2805411993,-3087496
1647564838,196916,true,2808499489,28,2805131479,-3368010
1647564916,196917,true,2808218667,28,2804290108,-3928559
1647565073,196917,true,2808218667,28,2802047685,-6170982
1647566745,196920,true,2807376370,28,2777776815,-29599555
1647566765,196920,true,2807376370,28,2777776815,-29599555
1647566781,196921,true,2807095661,28,2777776815,-29318846
1647567515,196922,true,2806814979,28,2778332399,-28482580
1647567998,196924,true,2806253700,28,2778888093,-27365607
1647568690,196925,true,2805973103,28,2779443898,-26529205
1647568694,196926,true,2805692534,28,2779443898,-26248636
1647568742,196927,true,2805411993,28,2779721843,-25690150
1647568857,196930,true,2804570537,28,2779721843,-24848694
1647568991,196930,true,2804570537,28,2779721843,-24848694
1647570277,196932,true,2804009707,28,2781946399,-22063308
1647570427,196933,true,2803729334,28,2781946399,-21782935
1647570467,196935,true,2803168673,28,2782224593,-20944080
1647570491,196935,true,2803168673,28,2782224593,-20944080
1647571309,196937,true,2802608123,28,2782224593,-20383530
1647571461,196937,true,2802608123,28,2782224593,-20383530
1647571867,196940,true,2801767509,28,2782224593,-19542916
1647572539,196940,true,2801767509,28,2782224593,-19542916
1647572549,196940,true,2801767509,28,2782224593,-19542916
1647574212,196940,true,2801767509,28,2782224593,-19542916
1647575104,196942,true,2801207239,28,2781946399,-19260840
1647575114,196943,true,2800927147,28,2781946399,-18980748
1647576568,196944,true,2800647082,28,2778332399,-22314683
1647577512,196944,true,2800647082,28,2777221343,-23425739
1647578169,196946,true,2800087036,28,2777221343,-22865693
1647578309,196946,true,2800087036,28,2777499066,-22587970
1647579302,196947,true,2799807056,28,2778332399,-21474657
1647579662,196947,true,2799807056,28,2778888093,-20918963
1647579950,196950,true,2798967282,28,2779443898,-19523384
1647580300,196950,true,2798967282,28,2781111982,-17855300
1647580352,196951,true,2798687413,28,2781390093,-17297320
1647580446,196951,true,2798687413,28,2781946399,-16741014
1647580568,196953,true,2798127759,28,2782502816,-15624943
1647580616,196953,true,2798127759,28,2782781066,-15346693
1647580705,196954,true,2797847974,28,2783337650,-14510324
