Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1635362992,-177333,true,19902641126,22,20424826534,522185408
1635363003,-177322,true,19924544981,22,20435040990,510496009
1635363014,-177310,true,19948467589,22,20443216233,494748644
1635363025,-177296,true,19976413604,22,20449349811,472936207
1635363077,-177304,true,19960439663,22,20437084494,476644831
1635363081,-177300,true,19968425036,22,20435040990,466615954
1635363097,-177293,true,19982407128,22,20426869017,444461889
1635363101,-177287,true,19994399570,22,20426869017,432469447
1635363116,-177297,true,19974416163,22,20424826534,450410371
1635363141,-177300,true,19968425036,22,20392174573,423749537
1635363184,-177283,true,20002398529,22,20398292837,395894308
1635363196,-177278,true,20012401729,22,20386058144,373656415
1635363206,-177291,true,19986403809,22,20377905759,391501950
1635363211,-177283,true,20002398529,22,20375868172,373469643
1635363222,-177274,true,20020407891,22,20369756634,349348743
1635363239,-177263,true,20042441354,22,20335159194,292717840
1635363246,-177277,true,20014402969,22,20329059866,314656897
1635363255,-177267,true,20034426381,22,20337192710,302766329
1635363261,-177259,true,20050459533,22,20329059866,278600333
1635363268,-177250,true,20068512166,22,20320930274,252418108
1635363296,-177251,true,20066505516,22,20322962367,256456851
1635363312,-177239,true,20090598571,22,20322962367,232363796
1635363333,-177226,true,20116732025,22,20314835214,198103189
1635363349,-177212,true,20144913764,22,20314835214,169921450
1635363363,-177214,true,20140885385,22,20306711311,165825926
1635363400,-177207,true,20154988235,22,20280331057,125342822
1635363423,-177201,true,20167084252,22,20264114090,97029838
1635363437,-177194,true,20181205447,22,20247910092,66704645
1635363476,-177201,true,20167084252,22,20189279140,22194888
1635363498,-177192,true,20185241890,22,20161035336,-24206554
1635363534,-177188,true,20193317198,22,20086581054,-106736144
1635363546,-177178,true,20213519604,22,20064499066,-149020538
1635363552,-177181,true,20207456761,22,20054469825,-152986936
1635363587,-177180,true,20209477507,22,19996399010,-213078497
1635363698,-177184,true,20201395736,22,19807342114,-394053622
1635363702,-177177,true,20215540956,22,19801401099,-414139857
1635363726,-177183,true,20203415876,22,19763816034,-439599842
1635363734,-177180,true,20209477507,22,19765792415,-443685092
1635363760,-177184,true,20201395736,22,19742088875,-459306861
1635363772,-177178,true,20213519604,22,19728274938,-485244666
1635363794,-177180,true,20209477507,22,19718413760,-491063747
1635363806,-177184,true,20201395736,22,19712499418,-488896318
1635363811,-177190,true,20189279140,22,19710528366,-478750774
1635363813,-177183,true,20203415876,22,19708557510,-494858366
1635363848,-177198,true,20173134982,22,19643629706,-529505276
1635363870,-177208,true,20152972938,22,19606344106,-546628832
1635363878,-177220,true,20128805082,22,19594584416,-534220666
1635363884,-177229,true,20110698213,22,19584790063,-525908150
1635363895,-177231,true,20106676676,22,19565216040,-541460636
1635363905,-177234,true,20100645879,22,19557391909,-543253970
1635363911,-177241,true,20086581054,22,19557391909,-529189145
1635363929,-177249,true,20070519018,22,19537845270,-532673748
1635363934,-177257,true,20054469825,22,19535891681,-518578144
1635363938,-177263,true,20042441354,22,19537845270,-504596084
1635363977,-177270,true,20028417255,22,19533938287,-494478968
1635364033,-177279,true,20010400689,22,19555436366,-454964323
1635364048,-177283,true,20002398529,22,19573043300,-429355229
1635364074,-177287,true,19994399570,22,19565216040,-429183530
1635364095,-177293,true,19982407128,22,19563259714,-419147414
1635364123,-177296,true,19976413604,22,19586748542,-389665062
1635364146,-177302,true,19964431950,22,19594584416,-369847534
1635364161,-177307,true,19954452728,22,19596543875,-357908853
1635364190,-177317,true,19934509246,22,19573043300,-361465946
1635364217,-177323,true,19922552726,22,19557391909,-365160817
1635364245,-177335,true,19898661195,22,19530032085,-368629110
1635364260,-177346,true,19876785795,22,19516366529,-360419266
1635364302,-177360,true,19848979154,22,19498810579,-350168575
1635364321,-177368,true,19833107114,22,19491013004,-342094110
1635364332,-177389,true,19791503368,22,19483218547,-308284821
1635364346,-177400,true,19769745771,22,19479322488,-290423283
1635364363,-177409,true,19751961893,22,19481270420,-270691473
1635364399,-177410,true,19749986895,22,19481270420,-268716475
1635364408,-177422,true,19726302308,22,19475427208,-250875100
1635364423,-177433,true,19704616389,22,19467638984,-236977405
1635364432,-177439,true,19692797756,22,19463746040,-229051716
1635364442,-177447,true,19677050605,22,19457908084,-219142521
1635364446,-177458,true,19655418831,22,19455962488,-199456343
1635364502,-177473,true,19625959276,22,19430687433,-195271843
1635364510,-177481,true,19610265571,22,19426801878,-183463693
1635364514,-177485,true,19602423426,22,19428744558,-173678868
1635364525,-177493,true,19586748542,22,19426801878,-159946664
1635364554,-177495,true,19582831779,22,19442348760,-140483019
1635364558,-177498,true,19576958105,22,19444292995,-132665110
1635364614,-177498,true,19576958105,22,19473479860,-103478245
1635364632,-177502,true,19569129279,22,19477374751,-91754528
1635364683,-177506,true,19561303583,22,19481270420,-80033163
1635364712,-177509,true,19555436366,22,19485166869,-70269497
1635364719,-177509,true,19555436366,22,19491013004,-64423362
1635364730,-177520,true,19533938287,22,19502710536,-31227751
1635364741,-177523,true,19528079277,22,19512463842,-15615435
1635364767,-177529,true,19516366529,22,19526126665,9760136
1635364797,-177529,true,19516366529,22,19537845270,21478741
1635364809,-177523,true,19528079277,22,19537845270,9765993
1635364844,-177523,true,19528079277,22,19557391909,29312632
1635364857,-177525,true,19524174247,22,19563259714,39085467
1635364871,-177521,true,19531985088,22,19565216040,33230952
1635364897,-177517,true,19539799054,22,19557391909,17592855
1635364919,-177515,true,19543707210,22,19555436366,11729156
1635364930,-177528,true,19518318166,22,19557391909,39073743
1635364946,-177524,true,19526126665,22,19545661580,19534915
1635364954,-177518,true,19537845270,22,19539799054,1953784
1635364966,-177523,true,19528079277,22,19531985088,3905811
1635364987,-177528,true,19518318166,22,19522222025,3903859
1635365036,-177526,true,19522222025,22,19491013004,-31209021
1635365066,-177523,true,19528079277,22,19471532707,-56546570
1635365068,-177532,true,19510512790,22,19471532707,-38980083
1635365070,-177536,true,19502710536,22,19469585748,-33124788
1635365098,-177543,true,19489064098,22,19436517222,-52546876
1635365110,-177557,true,19461799860,22,19420975003,-40824857
1635365170,-177574,true,19428744558,22,19326049729,-102694829
1635365180,-177584,true,19409326495,22,19308664977,-100661518
1635365215,-177589,true,19399624743,22,19283581275,-116043468
1635365219,-177603,true,19372485627,22,19277797357,-94688270
1635365235,-177611,true,19356994610,22,19260456012,-96538598
1635365274,-177623,true,19333781308,22,19179735763,-154045545
1635365279,-177633,true,19314458156,22,19172065787,-142392369
1635365311,-177642,true,19297083832,22,19118461763,-178622069
1635365346,-177651,true,19279725137,22,19068820806,-210904331
1635365367,-177661,true,19260456012,22,19045953088,-214502924
1635365384,-177673,true,19237358481,22,19023112793,-214245688
1635365440,-177685,true,19214288648,22,18950965738,-263322910
1635365451,-177688,true,19208525515,22,18937705367,-270820148
1635365484,-177692,true,19200844025,22,18875317056,-325526969
1635365492,-177702,true,19181653737,22,18862109617,-319544120
1635365498,-177711,true,19164398877,22,18852681391,-311717486
1635365506,-177716,true,19154819552,22,18841373740,-313445812
1635365534,-177719,true,19149074255,22,18798090539,-350983716
1635365557,-177727,true,19133761887,22,18771792940,-361968947
1635365620,-177754,true,19082172986,22,18605473518,-476699468
1635365621,-177758,true,19074542024,22,18603613157,-470928867
1635365628,-177764,true,19063101304,22,18585019771,-478081533
1635365649,-177781,true,19030723180,22,18533057096,-497666084
1635365669,-177802,true,18990802588,22,18477544011,-513258577
1635365680,-177804,true,18987004997,22,18449849856,-537155141
1635365690,-177809,true,18977514342,22,18427724420,-549789922
1635365699,-177828,true,18941493097,22,18403785139,-537707958
1635365702,-177849,true,18901759683,22,18394586007,-507173676
1635365715,-177852,true,18896090289,22,18359671219,-536419070
1635365722,-177860,true,18880980217,22,18341321641,-539658576
1635365741,-177873,true,18856452116,22,18295527893,-560924223
1635365774,-177894,true,18816897091,22,18226140276,-590756815
1635365800,-177895,true,18815015590,22,18178816225,-636199365
1635365810,-177901,true,18803730530,22,18166096143,-637634387
1635365820,-177914,true,18779302784,22,18153384960,-625917824
1635365826,-177934,true,18741783586,22,18144310990,-597472596
1635365830,-177929,true,18751156352,22,18137055080,-614101272
1635365833,-177936,true,18738035791,22,18133428213,-604607578
1635365840,-177958,true,18696859482,22,18120739889,-576119593
1635365867,-177979,true,18657639233,22,18084536435,-573102798
1635365877,-177975,true,18665103409,22,18070075314,-595028095
1635365882,-177981,true,18653908265,22,18062849090,-591059175
1635365896,-178000,true,18618501257,22,18048405312,-570095945
1635365898,-178016,true,18588736961,22,18046600651,-542136310
1635365903,-178009,true,18601752981,22,18039383816,-562369165
1635365905,-178014,true,18592454894,22,18037580058,-554874836
1635365940,-178032,true,18559020248,22,17997942980,-561077268
1635365955,-178047,true,18531203975,22,17981752927,-549451048
1635365965,-178041,true,18542325478,22,17970967651,-571357827
1635365975,-178047,true,18531203975,22,17963781061,-567422914
1635365992,-178073,true,18483087829,22,17951211442,-531876387
1635366004,-178091,true,18449849856,22,17944032752,-505817104
1635366011,-178083,true,18464614903,22,17944032752,-520582151
1635366085,-178082,true,18466461364,22,17969170734,-497290630
1635366101,-178100,true,18433253290,22,17963781061,-469472229
1635366179,-178116,true,18403785139,22,17996143366,-407641773
1635366185,-178103,true,18427724420,22,17996143366,-431581054
1635366208,-178099,true,18435096616,22,18008744446,-426352170
1635366248,-178116,true,18403785139,22,18026761296,-377023843
1635366259,-178131,true,18376201534,22,18026761296,-349440238
1635366268,-178128,true,18381714945,22,18028563973,-353150972
1635366276,-178128,true,18381714945,22,18030366829,-351348116
1635366307,-178148,true,18344990089,22,18041187754,-303802335
1635366349,-178164,true,18315663039,22,18041187754,-274475285
1635366416,-178159,true,18324822702,22,18055625757,-269196945
1635366441,-178158,true,18326655184,22,18062849090,-263806094
1635366465,-178176,true,18293698523,22,18073689510,-220009013
1635366490,-178192,true,18264453470,22,18106249818,-158203652
1635366519,-178184,true,18279070148,22,18146125421,-132944727
1635366548,-178182,true,18282726144,22,18184270416,-98455728
1635366559,-178198,true,18253498632,22,18202462871,-51035761
1635366575,-178214,true,18224317844,22,18227962890,3645046
1635366615,-178201,true,18248023678,22,18322990403,74966725
1635366640,-178197,true,18255323982,22,18361507186,106183204
1635366648,-178213,true,18226140276,22,18372526845,146386569
1635366653,-178223,true,18207924156,22,18378039154,170114998
1635366662,-178213,true,18226140276,22,18390907641,164767365
1635366663,-178210,true,18231608665,22,18392746732,161138067
1635366716,-178218,true,18217029939,22,18477544011,260514072
1635366749,-178235,true,18186088843,22,18492331221,306242378
1635366801,-178223,true,18207924156,22,18547888732,339964576
1635366880,-178214,true,18224317844,22,18648313212,423995368
1635366907,-178221,true,18211565923,22,18693120671,481554748
1635366912,-178234,true,18187907451,22,18700599041,512691590
1635366915,-178218,true,18217029939,22,18704339347,487309408
1635366928,-178201,true,18248023678,22,18728669583,480645905
1635366968,-178189,true,18269933354,22,18807491465,537558111
1635366972,-178195,true,18258975229,22,18815015590,556040361
1635366991,-178176,true,18293698523,22,18837606031,543907508
1635367001,-178160,true,18322990403,22,18847026717,524036314
1635367025,-178163,true,18317494605,22,18865882228,548387623
1635367115,-178168,true,18308338605,22,18947176113,638837508
1635367126,-178157,true,18328487850,22,18947176113,618688263
1635367169,-178136,true,18367016189,22,18983208166,616191977
1635367193,-178135,true,18368852890,22,18981310035,612457145
1635367212,-178148,true,18344990089,22,18994600939,649610850
1635367334,-178126,true,18385391472,22,19162482629,777091157
1635367352,-178108,true,18418513322,22,19170148772,751635450
1635367358,-178103,true,18427724420,22,19175900392,748175972
1635367405,-178118,true,18400104934,22,19204684386,804579452
1635367421,-178106,true,18422197208,22,19216210077,794012869
1635367533,-178086,true,18459076626,22,19260456012,801379386
1635367553,-178083,true,18464614903,22,19268161350,803546447
1635367563,-178098,true,18436940125,22,19275869770,838929645
1635367594,-178084,true,18462768626,22,19277797357,815028731
1635367658,-178066,true,18496029873,22,19322185098,826155225
1635367693,-178062,true,18503429394,22,19345384477,841955083
1635367768,-178061,true,18505279737,22,19378297954,873018217
1635367828,-178044,true,18536763893,22,19382173807,845409914
1635367832,-178019,true,18583161455,22,19380235784,797074329
1635367852,-178007,true,18605473518,22,19364738570,759265052
1635367873,-178000,true,18618501257,22,19358930310,740429053
1635367898,-177980,true,18655773656,22,19368611711,712838055
1635367919,-177955,true,18702469101,22,19382173807,679704706
1635367967,-177936,true,18738035791,22,19420975003,682939212
1635367972,-177929,true,18751156352,22,19424859392,673703040
1635368016,-177908,true,18790573183,22,19457908084,667334901
1635368024,-177882,true,18839489791,22,19471532707,632042916
1635368030,-177868,true,18865882228,22,19477374751,611492523
1635368035,-177864,true,18873429713,22,19481270420,607840707
1635368050,-177847,true,18905540224,22,19492962105,587421881
1635368074,-177826,true,18945281585,22,19508561934,563280349
1635368091,-177815,true,18966131818,22,19533938287,567806469
1635368096,-177815,true,18966131818,22,19539799054,573667236
1635368114,-177805,true,18985106487,22,19553481018,568374531
1635368136,-177781,true,19030723180,22,19561303583,530580403
1635368172,-177767,true,19057383517,22,19567172561,509789044
1635368191,-177766,true,19059289255,22,19567172561,507883306
1635368252,-177756,true,19078357123,22,19588707216,510350093
1635368267,-177733,true,19122285647,22,19598503529,476217882
1635368299,-177722,true,19143330682,22,19616149239,472818557
1635368306,-177722,true,19143330682,22,19623996876,480666194
1635368317,-177715,true,19156735034,22,19635774218,479039184
1635368361,-177691,true,19202764109,22,19675083097,472318988
1635368392,-177676,true,19231588427,22,19708557510,476969083
1635368400,-177676,true,19231588427,22,19718413760,486825333
1635368435,-177668,true,19246979084,22,19751961893,504982809
1635368465,-177645,true,19291295865,22,19773699918,482404053
1635368484,-177629,true,19322185098,22,19789524416,467339318
1635368487,-177629,true,19322185098,22,19791503368,469318270
1635368506,-177626,true,19327982334,22,19799421157,471438823
1635368546,-177612,true,19355059104,22,19815266239,460207135
1635368552,-177600,true,19378297954,22,19815266239,436968285
1635368659,-177608,true,19362802289,22,19783588746,420786457
1635368691,-177606,true,19366675043,22,19767768995,401093952
1635368734,-177595,true,19387989041,22,19753937090,365948049
1635368743,-177584,true,19409326495,22,19751961893,342635398
1635368773,-177591,true,19395745400,22,19734194013,338448613
1635368778,-177589,true,19399624743,22,19730247766,330623023
1635368818,-177579,true,19419033100,22,19694767036,275733936
1635368827,-177566,true,19444292995,22,19688859788,244566793
1635368841,-177574,true,19428744558,22,19675083097,246338539
1635368857,-177572,true,19432630502,22,19657384373,224753871
1635368891,-177562,true,19452071879,22,19620072665,168000786
1635368919,-177549,true,19477374751,22,19596543875,119169124
1635368926,-177557,true,19461799860,22,19592625154,130825294
1635368951,-177556,true,19463746040,22,19573043300,109297260
1635368977,-177544,true,19487115386,22,19561303583,74188197
1635369014,-177530,true,19514415088,22,19543707210,29292122
1635369022,-177537,true,19500760460,22,19539799054,39038594
1635369082,-177543,true,19489064098,22,19500760460,11696362
1635369084,-177533,true,19508561934,22,19498810579,-9751355
1635369089,-177520,true,19533938287,22,19496860893,-37077394
1635369135,-177531,true,19512463842,22,19467638984,-44824858
1635369144,-177530,true,19514415088,22,19461799860,-52615228
1635369157,-177519,true,19535891681,22,19455962488,-79929193
1635369185,-177512,true,19549570908,22,19452071879,-97499029
1635369192,-177514,true,19545661580,22,19452071879,-93589701
1635369198,-177514,true,19545661580,22,19452071879,-93589701
1635369248,-177506,true,19561303583,22,19420975003,-140328580
1635369285,-177499,true,19575000605,22,19405445212,-169555393
1635369299,-177507,true,19559347649,22,19386050436,-173297213
1635369323,-177511,true,19551525865,22,19366675043,-184850822
1635369333,-177513,true,19547616146,22,19358930310,-188685836
1635369345,-177519,true,19535891681,22,19355059104,-180832577
1635369349,-177526,true,19522222025,22,19353123792,-169098233
1635369376,-177527,true,19520269998,22,19335714686,-184555312
1635369380,-177526,true,19522222025,22,19335714686,-186507339
1635369381,-177522,true,19530032085,22,19335714686,-194317399
1635369389,-177525,true,19524174247,22,19337648258,-186525989
1635369401,-177520,true,19533938287,22,19335714686,-198223601
1635369412,-177520,true,19533938287,22,19331848123,-202090164
1635369422,-177513,true,19547616146,22,19331848123,-215768023
1635369473,-177508,true,19557391909,22,19351188673,-206203236
1635369474,-177513,true,19547616146,22,19351188673,-196427473
1635369479,-177513,true,19547616146,22,19351188673,-196427473
1635369482,-177509,true,19555436366,22,19353123792,-202312574
1635369500,-177506,true,19561303583,22,19360866203,-200437380
1635369507,-177502,true,19569129279,22,19362802289,-206326990
1635369517,-177501,true,19571086192,22,19368611711,-202474481
1635369581,-177495,true,19582831779,22,19405445212,-177386567
1635369616,-177493,true,19586748542,22,19420975003,-165773539
1635369699,-177489,true,19594584416,22,19459853875,-134730541
1635369702,-177489,true,19594584416,22,19461799860,-132784556
1635369717,-177487,true,19598503529,22,19465692415,-132811114
1635369763,-177491,true,19590666087,22,19463746040,-126920047
1635369769,-177494,true,19584790063,22,19465692415,-119097648
1635369801,-177493,true,19586748542,22,19485166869,-101581673
1635369837,-177492,true,19588707216,22,19485166869,-103540347
1635369843,-177495,true,19582831779,22,19485166869,-97664910
1635369925,-177499,true,19575000605,22,19508561934,-66438671
1635369991,-177501,true,19571086192,22,19516366529,-54719663
1635370065,-177504,true,19565216040,22,19524174247,-41041793
1635370082,-177507,true,19559347649,22,19518318166,-41029483
1635370092,-177515,true,19543707210,22,19514415088,-29292122
1635370100,-177518,true,19537845270,22,19514415088,-23430182
1635370130,-177511,true,19551525865,22,19541753034,-9772831
1635370137,-177510,true,19553481018,22,19543707210,-9773808
1635370144,-177514,true,19545661580,22,19545661580,0
1635370150,-177514,true,19545661580,22,19545661580,0
1635370182,-177517,true,19539799054,22,19537845270,-1953784
1635370197,-177516,true,19541753034,22,19547616146,5863112
1635370222,-177520,true,19533938287,22,19555436366,21498079
1635370239,-177523,true,19528079277,22,19553481018,25401741
1635370253,-177528,true,19518318166,22,19551525865,33207699
1635370257,-177527,true,19520269998,22,19553481018,33211020
1635370298,-177536,true,19502710536,22,19533938287,31227751
1635370305,-177538,true,19498810579,22,19533938287,35127708
1635370326,-177540,true,19494911401,22,19530032085,35120684
1635370346,-177541,true,19492962105,22,19516366529,23404424
1635370358,-177548,true,19479322488,22,19508561934,29239446
1635370429,-177555,true,19465692415,22,19459853875,-5838540
1635370461,-177562,true,19452071879,22,19440404720,-11667159
1635370513,-177561,true,19454017086,22,19419033100,-34983986
1635370515,-177567,true,19442348760,22,19419033100,-23315660
1635370523,-177571,true,19434573765,22,19413208555,-21365210
1635370527,-177576,true,19424859392,22,19411267428,-13591964
1635370539,-177580,true,19417091391,22,19401564705,-15526686
1635370557,-177586,true,19405445212,22,19386050436,-19394776
1635370586,-177584,true,19409326495,22,19374422875,-34903620
1635370610,-177584,true,19409326495,22,19374422875,-34903620
1635370625,-177583,true,19411267428,22,19376360318,-34907110
1635370654,-177586,true,19405445212,22,19376360318,-29084894
1635370666,-177584,true,19409326495,22,19372485627,-36840868
1635370669,-177586,true,19405445212,22,19370548572,-34896640
1635370685,-177587,true,19403504862,22,19356994610,-46510252
1635370713,-177595,true,19387989041,22,19331848123,-56140918
1635370754,-177591,true,19395745400,22,19308664977,-87080423
1635370783,-177596,true,19386050436,22,19275869770,-110180666
1635370800,-177596,true,19386050436,22,19266234726,-119815710
1635370820,-177603,true,19372485627,22,19248903782,-123581845
1635370829,-177601,true,19376360318,22,19241206145,-135154173
1635370857,-177603,true,19372485627,22,19227742686,-144742941
1635370903,-177604,true,19370548572,22,19202764109,-167784463
1635370952,-177612,true,19355059104,22,19170148772,-184910332
1635370978,-177612,true,19355059104,22,19154819552,-200239552
1635371006,-177615,true,19349253748,22,19128022906,-221230842
1635371038,-177617,true,19345384477,22,19084081203,-261303274
1635371068,-177627,true,19326049729,22,19053572612,-272477117
1635371081,-177627,true,19326049729,22,19038336611,-287713118
1635371118,-177631,true,19318321241,22,18996500399,-321820842
1635371151,-177634,true,19312526903,22,18968028431,-344498472
1635371228,-177645,true,19291295865,22,18901759683,-389536182
1635371263,-177648,true,19285509633,22,18858337761,-427171872
1635371282,-177656,true,19270088166,22,18837606031,-432482135
1635371308,-177665,true,19252753755,22,18798090539,-454663216
1635371371,-177678,true,19227742686,22,18743657764,-484084922
1635371376,-177680,true,19223897714,22,18736162175,-487735539
1635371384,-177688,true,19208525515,22,18726796904,-481728611
1635371399,-177691,true,19202764109,22,18709951210,-492812899
1635371430,-177704,true,19177817982,22,18681908723,-495909259
1635371432,-177705,true,19175900392,22,18680040719,-495859673
1635371436,-177709,true,19168231949,22,18676305271,-491926678
1635371484,-177719,true,19149074255,22,18620363107,-528711148
1635371505,-177731,true,19126110295,22,18596173571,-529936724
1635371543,-177731,true,19126110295,22,18562732237,-563378058
1635371560,-177735,true,19118461763,22,18546034128,-572427635
1635371584,-177743,true,19103173874,22,18531203975,-571969899
1635371627,-177763,true,19065007614,22,18501579236,-563428378
1635371639,-177761,true,19068820806,22,18494180454,-574640352
1635371658,-177764,true,19063101304,22,18486784631,-576316673
1635371684,-177775,true,19042144468,22,18481239705,-560904763
1635371698,-177792,true,19009801939,22,18473849057,-535952882
1635371712,-177789,true,19015505450,22,18472001857,-543503593
1635371718,-177791,true,19011702919,22,18470154841,-541548078
1635371726,-177797,true,19000299889,22,18470154841,-530145048
1635371739,-177816,true,18964235394,22,18460922534,-503312860
1635371761,-177816,true,18964235394,22,18453540010,-510695384
1635371773,-177818,true,18960443116,22,18453540010,-506903106
1635371798,-177823,true,18950965738,22,18448005055,-502960683
1635371804,-177839,true,18920669951,22,18448005055,-472664896
1635371852,-177839,true,18920669951,22,18442471761,-478198190
1635371873,-177838,true,18922562018,22,18449849856,-472712162
1635371886,-177838,true,18922562018,22,18455385364,-467176654
1635371911,-177849,true,18901759683,22,18459076626,-442683057
1635371945,-177853,true,18894200869,22,18446160439,-448040430
1635371976,-177855,true,18890422595,22,18444316008,-446106587
1635372000,-177857,true,18886645077,22,18457230903,-429414174
1635372035,-177869,true,18863995828,22,18472001857,-391993971
1635372049,-177870,true,18862109617,22,18470154841,-391954776
1635372082,-177873,true,18856452116,22,18472001857,-384450259
1635372142,-177878,true,18847026717,22,18481239705,-365787012
1635372149,-177890,true,18824424979,22,18484936138,-339488841
1635372216,-177893,true,18818778781,22,18510831876,-307946905
1635372238,-177905,true,18796210918,22,18510831876,-285379042
1635372279,-177914,true,18779302784,22,18521941152,-257361632
1635372330,-177927,true,18754906771,22,18527498290,-227408481
1635372385,-177928,true,18753031468,22,18549743521,-203287947
1635372405,-177931,true,18747406683,22,18542325478,-205081205
1635372492,-177938,true,18734288746,22,18566444969,-167843777
1635372583,-177951,true,18709951210,22,18588736961,-121214249
1635372626,-177952,true,18708080402,22,18572015460,-136064942
1635372639,-177953,true,18706209781,22,18570158444,-136051337
1635372669,-177963,true,18687513856,22,18544179710,-143334146
1635372676,-177976,true,18663237085,22,18540471431,-122765654
1635372693,-177978,true,18659504997,22,18529351040,-130153957
1635372737,-177978,true,18659504997,22,18510831876,-148673121
1635372748,-177985,true,18646448567,22,18505279737,-141168830
1635372753,-178000,true,18618501257,22,18501579236,-116922021
1635372759,-177999,true,18620363107,22,18496029873,-124333234
1635372805,-178006,true,18607334065,22,18436940125,-170393940
1635372813,-178016,true,18588736961,22,18427724420,-161012541
1635372832,-178031,true,18560876150,22,18420355173,-140520977
1635372840,-178032,true,18559020248,22,18416671654,-142348594
1635372894,-178036,true,18551598495,22,18383553117,-168045378
1635372922,-178041,true,18542325478,22,18350494136,-191831342
1635372949,-178054,true,18518237320,22,18330320699,-187916621
1635372962,-178059,true,18508980978,22,18322990403,-185990575
1635372974,-178066,true,18496029873,22,18319326355,-176703518
1635372995,-178070,true,18488633310,22,18313831656,-174801654
1635373023,-178083,true,18464614903,22,18299187181,-165427722
1635373031,-178086,true,18459076626,22,18301017100,-158059526
1635373071,-178088,true,18455385364,22,18302847202,-152538162
1635373079,-178090,true,18451694841,22,18299187181,-152507660
1635373094,-178095,true,18442471761,22,18302847202,-139624559
1635373170,-178099,true,18435096616,22,18286382872,-148713744
1635373200,-178101,true,18431410149,22,18277242423,-154167726
1635373215,-178103,true,18427724420,22,18271760347,-155964073
1635373239,-178109,true,18416671654,22,18273587523,-143084131
1635373295,-178109,true,18416671654,22,18280898055,-135773599
1635373311,-178112,true,18411147758,22,18284554417,-126593341
1635373337,-178113,true,18409306827,22,18275414882,-133891945
1635373357,-178119,true,18398265108,22,18268106543,-130158565
1635373382,-178122,true,18392746732,22,18255323982,-137422750
1635373396,-178126,true,18385391472,22,18248023678,-137367794
1635373429,-178129,true,18379876958,22,18227962890,-151914068
1635373491,-178132,true,18374364097,22,18215208418,-159155679
1635373507,-178133,true,18372526845,22,18213387080,-159139765
1635373513,-178136,true,18367016189,22,18213387080,-153629109
1635373535,-178136,true,18367016189,22,18209744948,-157271241
1635373539,-178140,true,18359671219,22,18209744948,-149926271
1635373546,-178140,true,18359671219,22,18211565923,-148105296
1635373548,-178142,true,18355999835,22,18211565923,-144433912
1635373631,-178140,true,18359671219,22,18197003224,-162667995
1635373656,-178140,true,18359671219,22,18202462871,-157208348
1635373668,-178142,true,18355999835,22,18204283117,-151716718
1635373682,-178143,true,18354164419,22,18213387080,-140777339
1635373738,-178137,true,18365179671,22,18249848480,-115331191
1635373754,-178138,true,18363343336,22,18253498632,-109844704
1635373777,-178139,true,18361507186,22,18264453470,-97053716
1635373803,-178139,true,18361507186,22,18279070148,-82437038
1635373848,-178128,true,18381714945,22,18315663039,-66051906
1635373868,-178127,true,18383553117,22,18332153731,-51399386
1635373878,-178129,true,18379876958,22,18335820345,-44056613
1635373908,-178133,true,18372526845,22,18337653927,-34872918
1635373923,-178129,true,18379876958,22,18341321641,-38555317
1635373941,-178129,true,18379876958,22,18333986946,-45890012
1635373972,-178129,true,18379876958,22,18337653927,-42223031
1635373976,-178132,true,18374364097,22,18339487692,-34876405
1635374014,-178124,true,18389068734,22,18355999835,-33068899
1635374034,-178125,true,18387230011,22,18365179671,-22050340
1635374038,-178125,true,18387230011,22,18368852890,-18377121
1635374057,-178127,true,18383553117,22,18381714945,-1838172
1635374073,-178119,true,18398265108,22,18392746732,-5518376
1635374088,-178118,true,18400104934,22,18403785139,3680205
1635374157,-178109,true,18416671654,22,18479391766,62720112
1635374181,-178111,true,18412988872,22,18499729263,86740391
1635374210,-178110,true,18414830171,22,18483087829,68257658
1635374223,-178110,true,18414830171,22,18492331221,77501050
1635374269,-178107,true,18420355173,22,18527498290,107143117
1635374290,-178113,true,18409306827,22,18546034128,136727301
1635374337,-178106,true,18422197208,22,18596173571,173976363
1635374365,-178106,true,18422197208,22,18620363107,198165899
1635374391,-178102,true,18429567193,22,18638991852,209424659
1635374403,-178104,true,18425881832,22,18650178043,224296211
1635374432,-178098,true,18436940125,22,18674437827,237497702
1635374451,-178100,true,18433253290,22,18691251546,257998256
1635374479,-178098,true,18436940125,22,18719308057,282367932
1635374485,-178100,true,18433253290,22,18723052106,289798816
1635374492,-178091,true,18449849856,22,18732415505,282565649
1635374533,-178086,true,18459076626,22,18784937138,325860512
1635374581,-178080,true,18470154841,22,18831955879,361801038
1635374618,-178082,true,18466461364,22,18852681391,386220027
1635374688,-178074,true,18481239705,22,18892311638,411071933
1635374765,-178071,true,18486784631,22,18916886384,430101753
1635374802,-178066,true,18496029873,22,18958547261,462517388
1635374909,-178066,true,18496029873,22,19049762469,553732596
1635374967,-178058,true,18510831876,22,19080264959,569433083
1635375019,-178051,true,18523793347,22,19120373610,596580263
1635375029,-178045,true,18534910402,22,19118461763,583551361
1635375106,-178044,true,18536763893,22,19150989162,614225269
1635375144,-178032,true,18559020248,22,19168231949,609211701
1635375170,-178024,true,18573872661,22,19170148772,596276111
1635375176,-178016,true,18588736961,22,19175900392,587163431
1635375188,-178017,true,18586878273,22,19181653737,594775464
1635375200,-178008,true,18603613157,22,19187408809,583795652
